"","survey_datetime","catch_area_code","start_datetime","end_datetime","boat_count","latitude_decimal_degrees_wgs84","longitude_decimal_degrees_wgs84"
"1711",2022-07-14 00:00:00,"07",2022-07-14 13:34:00,2022-07-14 14:41:00,4,48.5794,-122.871889
"1712",2022-07-14 00:00:00,"07",2022-07-14 13:34:00,2022-07-14 14:41:00,1,48.585843,-122.906954
"1713",2022-07-14 00:00:00,"07",2022-07-14 13:34:00,2022-07-14 14:41:00,2,48.590171,-122.939825
"1714",2022-07-14 00:00:00,"07",2022-07-14 13:34:00,2022-07-14 14:41:00,2,48.594541,-122.958322
"1715",2022-07-14 00:00:00,"07",2022-07-14 13:34:00,2022-07-14 14:41:00,4,48.59713,-122.978869
"1716",2022-07-14 00:00:00,"07",2022-07-14 13:34:00,2022-07-14 14:41:00,1,48.59498,-122.992627
"1717",2022-07-14 00:00:00,"07",2022-07-14 13:34:00,2022-07-14 14:41:00,6,48.578897,-123.024961
"1718",2022-07-14 00:00:00,"07",2022-07-14 13:34:00,2022-07-14 14:41:00,1,48.565329,-123.002467
"1719",2022-07-14 00:00:00,"07",2022-07-14 13:34:00,2022-07-14 14:41:00,3,48.555536,-122.988177
"1720",2022-07-14 00:00:00,"07",2022-07-14 13:34:00,2022-07-14 14:41:00,1,48.544046,-122.963884
"1721",2022-07-14 00:00:00,"07",2022-07-14 13:34:00,2022-07-14 14:41:00,2,48.538524,-122.941811
"1722",2022-07-14 00:00:00,"07",2022-07-14 13:34:00,2022-07-14 14:41:00,14,48.534186,-122.927651
"1723",2022-07-14 00:00:00,"07",2022-07-14 13:34:00,2022-07-14 14:41:00,5,48.510052,-122.862917
"1724",2022-07-14 00:00:00,"07",2022-07-14 13:34:00,2022-07-14 14:41:00,4,48.468839,-122.830542
"1725",2022-07-14 00:00:00,"07",2022-07-14 13:34:00,2022-07-14 14:41:00,2,48.470737,-122.767053
"1726",2022-07-14 00:00:00,"07",2022-07-14 13:34:00,2022-07-14 14:41:00,3,48.450426,-122.763602
"1727",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,4,48.506454,-122.867046
"1728",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,1,48.375738,-122.891757
"1729",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,1,48.388399,-122.903582
"1730",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,2,48.407699,-122.923887
"1731",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,2,48.431682,-122.986672
"1732",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,29,48.443442,-123.026772
"1733",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,6,48.46641,-123.090995
"1734",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,1,48.55515,-123.192669
"1735",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,8,48.577009,-123.204566
"1736",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,1,48.624273,-123.211731
"1737",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,2,48.644859,-123.194381
"1738",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,3,48.658065,-123.1722
"1739",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,15,48.664773,-123.062508
"1740",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,4,48.680196,-123.020409
"1741",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,7,48.705892,-122.986834
"1742",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,2,48.718426,-122.97093
"1743",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,5,48.728783,-122.959895
"1744",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,36,48.744299,-122.884659
"1745",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,4,48.735772,-122.831662
"1746",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,2,48.730142,-122.776781
"1747",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,10,48.659984,-122.595847
"1748",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,2,48.604241,-122.586412
"1749",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,3,48.582263,-122.582445
"1750",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,11,48.543854,-122.576379
"1751",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,3,48.53157,-122.604158
"1752",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,16,48.548166,-122.656603
"1753",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,3,48.575783,-122.672612
"1754",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,1,48.595518,-122.689622
"1755",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,2,48.624832,-122.71886
"1756",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,37,48.640793,-122.725728
"1757",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,7,48.614809,-122.751709
"1758",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,108,48.557693,-122.75307
"1759",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,28,48.540405,-122.760554
"1760",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,9,48.53026,-122.784039
"1761",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,6,48.555237,-122.841929
"1762",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,1,48.582452,-122.866645
"1763",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,1,48.588319,-122.926803
"1764",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,2,48.594022,-122.968039
"1765",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,6,48.573306,-123.027337
"1766",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,3,48.539688,-122.942893
"1767",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,7,48.534535,-122.930255
"1768",2022-07-15 00:00:00,"07",2022-07-15 09:30:00,2022-07-15 10:37:00,1,48.49417,-122.839865
"1769",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,1,48.42531,-122.935956
"1770",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,1,48.429905,-122.954734
"1771",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,32,48.441112,-123.017378
"1772",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,3,48.456142,-123.06525
"1773",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,8,48.476957,-123.10939
"1774",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,1,48.497861,-123.146207
"1775",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,1,48.538356,-123.174478
"1776",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,13,48.579671,-123.200955
"1777",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,1,48.595341,-123.207505
"1778",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,5,48.637135,-123.19229
"1779",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,1,48.351796,-122.8243
"1780",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,2,48.63413,-123.084025
"1781",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,16,48.650763,-123.045304
"1782",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,6,48.669811,-123.016587
"1783",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,1,48.696665,-122.987255
"1784",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,10,48.706761,-122.977692
"1785",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,8,48.761882,-122.930473
"1786",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,1,48.77756,-122.901483
"1787",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,13,48.708297,-122.837196
"1788",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,7,48.704435,-122.822116
"1789",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,2,48.70684,-122.789962
"1790",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,2,48.690458,-122.632475
"1791",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,12,48.660542,-122.605295
"1792",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,4,48.638109,-122.594286
"1793",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,10,48.58476,-122.576834
"1794",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,19,48.55071,-122.572845
"1795",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,16,48.525525,-122.567473
"1796",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,2,48.396601,-122.900122
"1797",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,8,48.521931,-122.638422
"1798",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,16,48.547827,-122.66092
"1799",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,2,48.575657,-122.657671
"1800",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,1,48.608767,-122.683495
"1801",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,1,48.613836,-122.695899
"1802",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,35,48.614665,-122.737991
"1803",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,4,48.608429,-122.743142
"1804",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,3,48.601791,-122.747036
"1805",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,24,48.589862,-122.753471
"1806",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,54,48.571695,-122.755304
"1807",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,36,48.536662,-122.737506
"1808",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,29,48.535067,-122.768706
"1809",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,3,48.528333,-122.80085
"1810",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,1,48.537644,-122.822657
"1811",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,2,48.549499,-122.829215
"1812",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,1,48.574508,-122.853641
"1813",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,1,48.58329,-122.880487
"1814",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,1,48.587465,-122.907131
"1815",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,2,48.59785,-122.967201
"1816",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,1,48.597865,-123.0528
"1817",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,1,48.578639,-123.033394
"1818",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,8,48.544603,-122.979257
"1819",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,5,48.527549,-122.92988
"1820",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,4,48.507411,-122.87848
"1821",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,2,48.49808,-122.854349
"1822",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,1,48.497545,-122.838843
"1823",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,1,48.482347,-122.804097
"1824",2022-07-16 00:00:00,"07",2022-07-16 09:57:00,2022-07-16 11:38:00,3,48.472275,-122.786792
"1825",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,4,48.374577,-122.837114
"1826",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,5,48.395445,-122.881811
"1827",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,7,48.445121,-123.026258
"1828",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.501298,-123.15042
"1829",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.534674,-123.172253
"1830",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.564647,-123.185238
"1831",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,2,48.578095,-123.186954
"1832",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.594085,-123.183046
"1833",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.619234,-123.175234
"1834",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.648974,-123.181733
"1835",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.654212,-123.183205
"1836",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,3,48.657613,-123.083379
"1837",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,9,48.646039,-123.03593
"1838",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.665177,-123.01909
"1839",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,13,48.691513,-122.986615
"1840",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.708014,-122.979489
"1841",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,7,48.720368,-122.981215
"1842",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,5,48.776358,-122.963339
"1843",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.780103,-122.953801
"1844",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.767142,-122.91747
"1845",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,2,48.747769,-122.906967
"1846",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.732545,-122.897174
"1847",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,9,48.72237,-122.867096
"1848",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,2,48.717542,-122.846793
"1849",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,5,48.689559,-122.763556
"1850",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.74039,-122.727729
"1851",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.712221,-122.650581
"1852",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.699244,-122.631689
"1853",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,8,48.687416,-122.60501
"1854",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,4,48.655533,-122.578893
"1855",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,5,48.59158,-122.614649
"1856",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,2,48.583049,-122.60247
"1857",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,4,48.567556,-122.581819
"1858",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,16,48.556406,-122.571367
"1859",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,5,48.52993,-122.560614
"1860",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,7,48.519664,-122.567274
"1861",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.521136,-122.623521
"1862",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.519797,-122.649735
"1863",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,5,48.539456,-122.669849
"1864",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,10,48.551157,-122.667653
"1865",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.583281,-122.674882
"1866",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,2,48.616352,-122.71168
"1867",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.637479,-122.739316
"1868",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,27,48.593289,-122.750089
"1869",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,9,48.570565,-122.750839
"1870",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.566147,-122.748022
"1871",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.554524,-122.73927
"1872",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,19,48.541401,-122.739964
"1873",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,2,48.533347,-122.765855
"1874",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,3,48.537507,-122.828846
"1875",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,6,48.550058,-122.836854
"1876",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,4,48.582162,-122.866128
"1877",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.583011,-122.878584
"1878",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,5,48.584951,-122.925507
"1879",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.593597,-122.968279
"1880",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.59616,-122.991727
"1881",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,4,48.597689,-123.0445
"1882",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,4,48.58377,-123.039215
"1883",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,2,48.57495,-123.017176
"1884",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,2,48.564094,-122.999689
"1885",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,3,48.551756,-122.985299
"1886",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.537213,-122.963358
"1887",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,6,48.520705,-122.930175
"1888",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,4,48.495575,-122.842772
"1889",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,1,48.488298,-122.821683
"1890",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,4,48.46887,-122.689322
"1891",2022-07-22 00:00:00,"07",2022-07-22 11:45:00,2022-07-22 12:50:00,5,48.463426,-122.685701
"1892",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,3,48.342692,-122.820628
"1893",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,10,48.399672,-122.863462
"1894",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,2,48.38555,-122.93925
"1895",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,5,48.340509,-123.042497
"1896",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,1,48.391787,-123.029097
"1897",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,15,48.438821,-123.011098
"1898",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,9,48.44536,-123.04069
"1899",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,1,48.487205,-123.130348
"1900",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,1,48.509849,-123.162482
"1901",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,4,48.571215,-123.188612
"1902",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,8,48.584351,-123.183497
"1903",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,2,48.600749,-123.17856
"1904",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,5,48.61916,-123.171408
"1905",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,4,48.643869,-123.174869
"1906",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,4,48.671746,-123.174553
"1907",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,2,48.677297,-123.173685
"1908",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,3,48.666116,-123.122112
"1909",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,1,48.635662,-123.085754
"1910",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,8,48.642887,-123.049344
"1911",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,5,48.667338,-123.02032
"1912",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,10,48.689599,-122.993441
"1913",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,6,48.705168,-122.986035
"1914",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,24,48.727941,-123.002749
"1915",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,1,48.747425,-122.997522
"1916",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,2,48.75386,-122.988477
"1917",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,16,48.779908,-122.958528
"1918",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,1,48.776606,-122.914497
"1919",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,6,48.748782,-122.890974
"1920",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,2,48.736133,-122.884413
"1921",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,9,48.714297,-122.828083
"1922",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,3,48.699799,-122.78813
"1923",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,1,48.690215,-122.757577
"1924",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,3,48.718503,-122.736247
"1925",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,1,48.751194,-122.708949
"1926",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,1,48.701296,-122.633144
"1927",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,3,48.697239,-122.624393
"1928",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,12,48.680446,-122.590051
"1929",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,10,48.664631,-122.577595
"1930",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,2,48.620244,-122.606525
"1931",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,7,48.588011,-122.604549
"1932",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,10,48.568506,-122.575262
"1933",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,15,48.551264,-122.554687
"1934",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,11,48.536358,-122.557597
"1935",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,10,48.521594,-122.591527
"1936",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,5,48.519344,-122.643981
"1937",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,2,48.539925,-122.667716
"1938",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,22,48.556679,-122.663007
"1939",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,2,48.583219,-122.669937
"1940",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,1,48.606252,-122.694572
"1941",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,4,48.640118,-122.741497
"1942",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,6,48.584671,-122.752371
"1943",2022-07-23 00:00:00,"07",2022-07-23 11:15:00,2022-07-23 12:23:00,22,48.566019,-122.749504
